

# Expected temporary editor sentinels
# Live editor Control tree sentinel resolved values
# Merged editor theme sentinel slots not authored by NeoCade
# interface/theme/accent_color = 00ffff
# interface/theme/base_color = ff00ff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17917 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17918 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17919 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17920 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@HBoxContainer@17932/@Button@17921 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@MenuButton@17473 class=MenuButton variation=FlatMenuButton type=FlatMenuButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@MenuButton@17473 class=MenuButton variation=FlatMenuButton type=FlatMenuButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@MenuButton@17473 class=MenuButton variation=FlatMenuButton type=FlatMenuButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14209 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@Node3DEditor@9983/@MarginContainer@9320/@HFlowContainer@9321/@PanelContainer@9363/@HBoxContainer@9362/@Polygon3DEditor@14213/@Button@14210 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10086 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10087 class=Button variation=FlatButton type=FlatButton slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10089 class=Button variation=FlatButton type=Button slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10089 class=Button variation=FlatButton type=Button slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10089 class=Button variation=FlatButton type=Button slot=pressed_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10089 class=Button variation=FlatButton type=FlatButton slot=hover_mirrored bg=ff40ffff border=ccccccff
LEAK control_stylebox bg_source=base border_source= path=/root/@EditorNode@18065/@Panel@14/@VBoxContainer@15/DockHSplitMain/@VBoxContainer@28/DockVSplitCenter/@VSplitContainer@70/@VBoxContainer@71/@EditorMainScreen@125/MainScreen/@WindowWrapper@10775/@ScriptEditor@10774/@VBoxContainer@9989/@HBoxContainer@9990/@Button@10089 class=Button variation=FlatButton type=FlatButton slot=hover_pressed_mirrored bg=ff40ffff border=ccccccff
